5.011929, 9.950000, 10
5.112429, 10.050000, 10
5.213929, 10.150000, 10
5.316429, 10.250000, 10
5.419929, 10.350000, 10
5.524429, 10.450000, 10
5.629929, 10.550000, 10
5.736429, 10.650000, 10
5.843929, 10.750000, 10
5.952429, 10.850000, 10
6.061929, 10.950000, 10
6.172429, 11.050000, 10
6.283929, 11.150000, 10
6.396429, 11.250000, 10
6.509929, 11.350000, 10
6.624429, 11.450000, 10
6.739929, 11.550000, 10
6.856429, 11.650000, 10
6.973929, 11.750000, 10
7.092429, 11.850000, 10
7.211929, 11.950000, 10
7.332429, 12.050000, 10
7.453929, 12.150000, 10
7.576429, 12.250000, 10
7.699929, 12.350000, 10
7.824429, 12.450000, 10
7.949929, 12.550000, 10
8.076429, 12.650000, 10
8.203929, 12.750000, 10
8.332429, 12.850000, 10
8.461929, 12.950000, 10
8.592429, 13.050000, 10
8.723929, 13.150000, 10
8.856400, 13.247059, 10
8.989782, 13.338235, 10
9.124018, 13.423529, 10
9.259047, 13.502941, 10
9.394812, 13.576471, 10
9.531253, 13.644118, 10
9.668312, 13.705882, 10
9.805929, 13.761765, 10
9.944047, 13.811765, 10
10.082556, 13.850882, 10
10.221497, 13.894118, 10
10.360762, 13.926471, 10
10.500291, 13.952941, 10
10.640026, 13.973529, 10
10.779909, 13.988235, 10
10.919879, 13.997059, 10
11.059879, 14.000000, 10
11.199879, 14.000000, 10
11.339879, 14.000000, 10
11.479879, 14.000000, 10
11.619879, 14.000000, 10
11.759879, 14.000000, 10
11.899879, 14.000000, 10
12.039879, 14.000000, 10
12.179879, 14.000000, 10
12.319879, 14.000000, 10
12.459879, 14.000000, 10
12.599879, 14.000000, 10
12.739879, 14.000000, 10
12.879879, 14.000000, 10
13.019879, 14.000000, 10
13.159879, 14.000000, 10
13.299879, 14.000000, 10
13.439879, 14.000000, 10
13.579879, 14.000000, 10
13.719879, 14.000000, 10
13.859879, 14.000000, 10
13.999879, 14.000000, 10
14.139879, 14.000000, 10
14.279879, 14.000000, 10
14.419879, 14.000000, 10
14.559879, 14.000000, 10
14.699879, 14.000000, 10
14.839879, 14.000000, 10
14.979879, 14.000000, 10
15.137262, 15.738292, 10
15.298766, 16.150352, 10
15.461509, 16.274308, 10
15.625579, 16.406971, 10
15.791066, 16.548709, 10
15.958064, 16.699784, 10
16.126667, 16.860309, 10
16.296968, 17.030182, 10
16.469059, 17.209016, 10
16.643019, 17.396052, 10
16.818920, 17.590066, 10
16.996812, 17.789266, 10
17.176725, 17.991206, 10
17.358652, 18.192715, 10
17.542550, 18.389871, 10
17.728331, 18.578042, 10
17.915851, 18.752018, 10
18.104913, 18.906247, 10
18.295265, 19.035178, 10
18.486602, 19.133690, 10
18.678578, 19.197546, 10
18.870816, 19.223829, 10
19.062928, 19.211252, 10
19.254532, 19.160312, 10
19.445264, 19.073228, 10
19.634801, 18.953699, 10
19.822866, 18.806517, 10
20.009237, 18.637111, 10
20.193748, 18.451095, 10
20.376287, 18.253885, 10
20.556791, 18.050409, 10
20.735240, 17.844933, 10
20.911650, 17.640975, 10
21.086063, 17.441308, 10
21.258543, 17.248009, 10
21.429169, 17.062547, 10
21.598027, 16.885877, 10
21.765213, 16.718537, 10
21.930820, 16.560741, 10
22.094945, 16.412460, 10
22.257680, 16.273484, 10
22.419114, 16.143481, 10
22.579335, 16.022036, 10
22.738422, 15.908686, 10
22.896451, 15.802944, 10
23.053494, 15.704317, 10
23.209617, 15.612318, 10
23.364882, 15.526476, 10
23.519346, 15.446340, 10
23.667880, 14.853392, 10
23.807880, 14.000000, 10
23.947880, 14.000000, 10
24.087880, 14.000000, 10
24.227880, 14.000000, 10
24.367880, 14.000000, 10
24.507880, 14.000000, 10
24.647880, 14.000000, 10
24.787880, 14.000000, 10
24.927880, 14.000000, 10
25.067880, 14.000000, 10
25.207880, 14.000000, 10
25.347880, 14.000000, 10
25.487880, 14.000000, 10
25.627880, 14.000000, 10
25.767880, 14.000000, 10
25.907880, 14.000000, 10
26.047880, 14.000000, 10
26.187880, 14.000000, 10
26.327880, 14.000000, 10
26.467880, 14.000000, 10
26.607880, 14.000000, 10
26.747880, 14.000000, 10
26.887880, 14.000000, 10
27.027880, 14.000000, 10
27.167880, 14.000000, 10
27.307880, 14.000000, 10
27.447880, 14.000000, 10
27.587880, 14.000000, 10
27.727880, 14.000000, 10
27.867880, 14.000000, 10
28.007880, 14.000000, 10
28.147880, 14.000000, 10
28.287880, 14.000000, 10
28.427880, 14.000000, 10
28.567880, 14.000000, 10
28.707880, 14.000000, 10
28.847880, 14.000000, 10
28.987880, 14.000000, 10
29.127880, 14.000000, 10
29.267880, 14.000000, 10
29.407880, 14.000000, 10
29.547880, 14.000000, 10
29.687880, 14.000000, 10
29.827880, 14.000000, 10
29.967880, 14.000000, 10
30.107870, 13.999010, 10
30.247811, 13.994087, 10
30.387643, 13.983283, 10
30.527309, 13.966596, 10
30.666750, 13.944027, 10
30.805905, 13.915575, 10
30.944718, 13.881241, 10
31.083128, 13.841025, 10
31.221077, 13.794926, 10
31.358507, 13.742945, 10
31.495358, 13.685082, 10
31.631571, 13.621336, 10
31.767088, 13.551708, 10
31.901850, 13.476198, 10
32.035798, 13.394805, 10
32.168873, 13.307530, 10
32.301017, 13.214373, 10
32.432180, 13.116323, 10
32.562344, 13.016323, 10
32.683040, 12.069602, 10
32.796509, 11.346935, 10
32.908157, 11.164790, 10
33.017917, 10.976058, 10
33.125719, 10.780128, 10
33.231482, 10.576348, 10
33.335122, 10.364018, 10
33.436546, 10.142407, 10
33.535654, 9.910760, 10
33.632337, 9.668319, 10
33.726481, 9.414352, 10
33.817963, 9.148201, 10
33.906656, 8.869336, 10
33.992430, 8.577440, 10
34.075156, 8.272518, 10
34.154706, 7.955029, 10
34.230966, 7.626055, 10
34.303841, 7.287486, 10
34.373264, 6.942222, 10
34.439207, 6.594356, 10
34.501700, 6.249304, 10
34.560838, 5.913825, 10
34.616797, 5.595865, 10
34.669839, 5.304186, 10
34.720316, 5.047736, 10
34.768664, 4.834816, 10
34.815386, 4.672138, 10
34.861025, 4.563965, 10
34.906141, 4.511503, 10
34.951268, 4.512717, 10
34.996894, 4.562608, 10
35.043433, 4.653886, 10
35.091211, 4.777874, 10
35.140466, 4.925443, 10
35.191344, 5.087826, 10
35.243916, 5.257196, 10
35.298186, 5.427001, 10
35.354107, 5.592073, 10
35.411593, 5.748580, 10
35.470531, 5.893877, 10
35.530794, 6.026304, 10
35.592244, 6.144988, 10
35.654741, 6.249648, 10
35.718145, 6.340432, 10
35.782323, 6.417784, 10
35.847146, 6.482341, 10
35.912495, 6.534853, 10
35.978256, 6.576124, 10
36.044326, 6.606973, 10
36.110608, 6.628207, 10
36.177014, 6.640599, 10
36.243463, 6.644883, 10
36.309880, 6.641741, 10
36.376198, 6.631806, 10
36.442355, 6.615658, 10
36.508293, 6.593830, 10
36.573961, 6.566804, 10
36.639311, 6.535020, 10
36.704300, 6.498876, 10
36.768887, 6.458731, 10
36.833036, 6.414912, 10
36.896714, 6.367712, 10
36.959888, 6.317395, 10
37.022530, 6.264200, 10
37.084613, 6.208343, 10
37.146113, 6.150016, 10
37.207007, 6.089396, 10
37.267273, 6.026638, 10
37.326892, 5.961884, 10
37.385845, 5.895261, 10
37.444114, 5.826884, 10
37.501682, 5.756854, 10
37.558535, 5.685264, 10
37.614657, 5.612196, 10
37.670034, 5.537724, 10
37.724653, 5.461913, 10
37.778501, 5.384822, 10
37.831566, 5.306504, 10
37.883837, 5.227004, 10
37.935300, 5.146363, 10
37.985946, 5.064618, 10
38.035764, 4.981800, 10
38.084744, 4.897937, 10
38.132874, 4.813052, 10
38.180146, 4.727168, 10
38.226549, 4.640302, 10
38.272074, 4.552470, 10
38.316710, 4.463686, 10
38.360450, 4.373961, 10
38.403283, 4.283305, 10
38.445200, 4.191726, 10
38.486193, 4.099233, 10
38.526251, 4.005832, 10
38.565366, 3.911528, 10
38.603530, 3.816328, 10
38.640732, 3.720237, 10
38.676965, 3.623260, 10
38.712219, 3.525402, 10
38.746485, 3.426671, 10
38.779756, 3.327072, 10
38.812022, 3.226612, 10
38.843275, 3.125299, 10
38.873507, 3.023143, 10
38.902708, 2.920153, 10
38.930872, 2.816342, 10
38.957989, 2.711721, 10
38.984052, 2.606305, 10
39.009053, 2.500109, 10
39.032984, 2.393152, 10
39.055839, 2.285451, 10
39.077609, 2.177028, 10
39.098288, 2.067905, 10
39.117869, 1.958105, 10
39.136346, 1.847655, 10
39.153712, 1.736582, 10
39.169961, 1.624915, 10
39.185088, 1.512685, 10
39.199087, 1.399924, 10
39.211954, 1.286666, 10
39.223683, 1.172946, 10
39.234271, 1.058801, 10
39.243725, 0.945415, 10
39.252088, 0.836239, 10
39.259423, 0.733587, 10
39.265799, 0.637515, 10
39.271279, 0.548072, 10
39.275932, 0.465301, 10
39.279825, 0.389239, 10
39.283024, 0.319916, 10
39.285597, 0.257360, 10
39.287613, 0.201592, 10
39.289140, 0.152628, 10
39.290244, 0.110482, 10
39.290996, 0.075163, 10
39.291463, 0.046679, 10
39.291713, 0.025033, 10
39.291816, 0.010230, 10
39.291838, 0.002269, 10
39.291838, 0.000000, 10
