-10.731899, -5.335365, 20
-10.838754, -5.342764, 20
-10.945762, -5.350362, 20
-11.052925, -5.358165, 20
-11.160248, -5.366178, 20
-11.267736, -5.374405, 20
-11.375394, -5.382853, 20
-11.483224, -5.391526, 20
-11.591233, -5.400430, 20
-11.699424, -5.409569, 20
-11.807803, -5.418949, 20
-11.916375, -5.428573, 20
-12.025143, -5.438447, 20
-12.134115, -5.448574, 20
-12.243294, -5.458958, 20
-12.352686, -5.469602, 20
-12.462296, -5.480509, 20
-12.572130, -5.491681, 20
-12.682192, -5.503120, 20
-12.792489, -5.514827, 20
-12.903025, -5.526800, 20
-13.013806, -5.539040, 20
-13.124837, -5.551543, 20
-13.236123, -5.564308, 20
-13.347669, -5.577328, 20
-13.459481, -5.590598, 20
-13.571563, -5.604109, 20
-13.683920, -5.617853, 20
-13.796557, -5.631818, 20
-13.909477, -5.645989, 20
-14.022684, -5.660352, 20
-14.136181, -5.674888, 20
-14.249973, -5.689576, 20
-14.364061, -5.704392, 20
-14.478447, -5.719311, 20
-14.593133, -5.734303, 20
-14.708120, -5.749335, 20
-14.823407, -5.764373, 20
-14.938995, -5.779377, 20
-15.054881, -5.794307, 20
-15.171063, -5.809117, 20
-15.287538, -5.823760, 20
-15.404302, -5.838185, 20
-15.521349, -5.852340, 20
-15.638672, -5.866169, 20
-15.756265, -5.879615, 20
-15.874117, -5.892618, 20
-15.992219, -5.905119, 20
-16.110560, -5.917058, 20
-16.229128, -5.928374, 20
-16.347908, -5.939008, 20
-16.466886, -5.948900, 20
-16.586046, -5.957996, 20
-16.705371, -5.966242, 20
-16.824843, -5.973588, 20
-16.944442, -5.979990, 20
-17.064151, -5.985407, 20
-17.183947, -5.989805, 20
-17.303810, -5.993156, 20
-17.423719, -5.995437, 20
-17.543651, -5.996636, 20
-17.663586, -5.996745, 20
-17.783501, -5.995763, 20
-17.903375, -5.993700, 20
-18.023187, -5.990568, 20
-18.142915, -5.986392, 20
-18.262539, -5.981199, 20
-18.382039, -5.975024, 20
-18.501397, -5.967908, 20
-18.620595, -5.959896, 20
-18.739616, -5.951038, 20
-18.858444, -5.941387, 20
-18.977064, -5.930999, 20
-19.095462, -5.919932, 20
-19.213627, -5.908247, 20
-19.331547, -5.896002, 20
-19.449212, -5.883259, 20
-19.566614, -5.870077, 20
-19.683744, -5.856515, 20
-19.800597, -5.842629, 20
-19.917166, -5.828475, 20
-20.033448, -5.814105, 20
-20.149440, -5.799570, 20
-20.265138, -5.784915, 20
-20.380542, -5.770187, 20
-20.495650, -5.755426, 20
-20.610464, -5.740669, 20
-20.724983, -5.725953, 20
-20.839209, -5.711309, 20
-20.953144, -5.696766, 20
-21.066791, -5.682350, 20
-21.180153, -5.668084, 20
-21.293233, -5.653989, 20
-21.406034, -5.640083, 20
-21.518562, -5.626381, 20
-21.630820, -5.612898, 20
-21.742813, -5.599643, 20
-21.854545, -5.586628, 20
-21.966023, -5.573859, 20
-22.077250, -5.561343, 20
-22.188231, -5.549084, 20
-22.298973, -5.537086, 20
-22.409480, -5.525351, 20
-22.519758, -5.513879, 20
-22.629811, -5.502672, 20
-22.739646, -5.491728, 20
-22.849266, -5.481046, 20
-22.958679, -5.470623, 20
-23.067888, -5.460457, 20
-23.176899, -5.450546, 20
-23.285717, -5.440884, 20
-23.394346, -5.431468, 20
-23.502792, -5.422295, 20
-23.611059, -5.413359, 20
-23.719152, -5.404655, 20
-23.827076, -5.396179, 20
-23.934834, -5.387926, 20
-24.048865, -5.701523, 20
-24.167584, -5.935986, 20
-24.285075, -5.874516, 20
-24.401403, -5.816433, 20
-24.516635, -5.761559, 20
-24.630829, -5.709707, 20
-24.744042, -5.660681, 20
-24.856328, -5.614287, 20
-24.967735, -5.570333, 20
-25.078307, -5.528632, 20
-25.188088, -5.489004, 20
-25.297113, -5.451278, 20
-25.405419, -5.415291, 20
-25.513037, -5.380887, 20
-25.619995, -5.347921, 20
-25.726320, -5.316254, 20
-25.832035, -5.285757, 20
-25.937161, -5.256306, 20
-26.041717, -5.227784, 20
-26.145719, -5.200080, 20
-26.249181, -5.173090, 20
-26.352115, -5.146712, 20
-26.454532, -5.120850, 20
-26.556440, -5.095410, 20
-26.657846, -5.070302, 20
-26.758755, -5.045438, 20
-26.859169, -5.020730, 20
-26.959091, -4.996095, 20
-27.058520, -4.971445, 20
-27.157454, -4.946697, 20
-27.255889, -4.921764, 20
-27.353821, -4.896560, 20
-27.451240, -4.870995, 20
-27.548140, -4.844979, 20
-27.644508, -4.818416, 20
-27.740333, -4.791209, 20
-27.835598, -4.763256, 20
-27.930287, -4.734450, 20
-28.024380, -4.704677, 20
-28.117857, -4.673820, 20
-28.210692, -4.641752, 20
-28.302859, -4.608342, 20
-28.394327, -4.573448, 20
-28.485066, -4.536922, 20
-28.575038, -4.498605, 20
-28.664205, -4.458333, 20
-28.752523, -4.415930, 20
-28.839948, -4.371215, 20
-28.926428, -4.323998, 20
-29.011909, -4.274087, 20
-29.096335, -4.221286, 20
-29.179643, -4.165401, 20
-29.261768, -4.106248, 20
-29.342641, -4.043654, 20
-29.422191, -3.977476, 20
-29.500343, -3.907604, 20
-29.577022, -3.833986, 20
-29.652155, -3.756641, 20
-29.725669, -3.675684, 20
-29.797496, -3.591357, 20
-29.867577, -3.504056, 20
-29.935864, -3.414362, 20
-30.002326, -3.323077, 20
-30.066951, -3.231246, 20
-30.129754, -3.140173, 20
-30.190783, -3.051426, 20
-30.250119, -2.966807, 20
-30.307885, -2.888306, 20
-30.364245, -2.818009, 20
-30.419405, -2.757990, 20
-30.473608, -2.710161, 20
-30.527131, -2.676131, 20
-30.580272, -2.657062, 20
-30.633343, -2.653563, 20
-30.686656, -2.665627, 20
-30.740509, -2.692639, 20
-30.795177, -2.733433, 20
-30.850905, -2.786400, 20
-30.907898, -2.849634, 20
-30.966320, -2.921076, 20
-31.026293, -2.998653, 20
-31.087901, -3.080395, 20
-31.151191, -3.164514, 20
-31.216180, -3.249460, 20
-31.282859, -3.333937, 20
-31.351197, -3.416907, 20
-31.421148, -3.497572, 20
-31.492655, -3.575348, 20
-31.565652, -3.649833, 20
-31.640068, -3.720779, 20
-31.715829, -3.788056, 20
-31.792861, -3.851634, 20
-31.871092, -3.911550, 20
-31.950450, -3.967898, 20
-32.030866, -4.020804, 20
-32.112275, -4.070423, 20
-32.194613, -4.116923, 20
-32.277823, -4.160479, 20
-32.361848, -4.201268, 20
-32.446638, -4.239466, 20
-32.532142, -4.275244, 20
-32.618318, -4.308765, 20
-32.705121, -4.340185, 20
-32.792368, -4.362346, 20
-32.879677, -4.365408, 20
-32.966610, -4.346663, 20
-33.052727, -4.305872, 20
-33.137584, -4.242850, 20
-33.220734, -4.157464, 20
-33.301726, -4.049623, 20
-33.380111, -3.919272, 20
-33.455439, -3.766390, 20
-33.527411, -3.598583, 20
-33.595933, -3.426130, 20
-33.660969, -3.251793, 20
-33.722485, -3.075785, 20
-33.780451, -2.898295, 20
-33.834841, -2.719488, 20
-33.885631, -2.539513, 20
-33.932801, -2.358502, 20
-33.976332, -2.176574, 20
-34.016209, -1.993835, 20
-34.052417, -1.810384, 20
-34.084943, -1.626309, 20
-34.113777, -1.441692, 20
-34.138909, -1.256608, 20
-34.160332, -1.071127, 20
-34.178038, -0.885315, 20
-34.192178, -0.707003, 20
-34.203110, -0.546622, 20
-34.211247, -0.406834, 20
-34.217001, -0.287690, 20
-34.220785, -0.189228, 20
-34.223015, -0.111476, 20
-34.224104, -0.054447, 20
-34.224467, -0.018152, 20
-34.224519, -0.002594, 20
-34.224519, -0.000000, 20
